file	key	original	translation	status	context	entities	tone
data/compendium/events_text.json	tags/353/ASSIST_MASKS/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/354/ASSIST_CLOAKS/default	Cloaks Claimed:	Плащів отримано:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	cloak	-
data/compendium/events_text.json	tags/354/ASSIST_CLOAKS/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/355/ASSIST_AMULETS/default	Amulets Claimed:	Амулетів отримано:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	amulet	-
data/compendium/events_text.json	tags/355/ASSIST_AMULETS/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/356/ASSIST_RINGS/default	Rings Claimed:	Персні здобуто:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	ring	-
data/compendium/events_text.json	tags/356/ASSIST_RINGS/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/357/CAULDRON_INTERACTS/default	CAULDRON_INTERACTS	Взаємодій із казаном	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	cauldron	technical
data/compendium/events_text.json	tags/358/WORKBENCH_INTERACTS/default	WORKBENCH_INTERACTS	Взаємодій із верстаком	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	workbench	technical
data/compendium/events_text.json	tags/359/WORKBENCH_SALVAGE/default	Total Items Salvaged:	Усього предметів утилізовано:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/359/WORKBENCH_SALVAGE/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/360/WORKBENCH_CRAFTS/default	Total Items Crafted:	Усього предметів виготовлено:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/360/WORKBENCH_CRAFTS/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/361/WORKBENCH_REPAIRED/default	Total Items Repaired:	Усього предметів полагоджено:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/361/WORKBENCH_REPAIRED/format	%d Items	%d предметів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	item	-
data/compendium/events_text.json	tags/362/WORKBENCH_SKILLUPS/default	Tinkering Skill Increases:	Підвищень навички майстрування:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|tinkering	-
data/compendium/events_text.json	tags/362/WORKBENCH_SKILLUPS/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	tags/363/COOK_MEALS/default	Rations Fashioned:	Пайків приготовано:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	ration	-
data/compendium/events_text.json	tags/363/COOK_MEALS/format_rations	%d Helpings	%d порцій	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	tags/364/COOK_FLAVORED_MEALS/default	COOK_FLAVORED_MEALS	Страв із приправами приготовано	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	technical
data/compendium/events_text.json	tags/365/CAULDRON_SKILLUPS/default	Alchemy Skill Increases:	Підвищення навички алхімії:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|alchemy	-
data/compendium/events_text.json	tags/365/CAULDRON_SKILLUPS/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	tags/366/COOK_SLOP_BALLS/default	COOK_SLOP_BALLS:	Зварено кульок помиїв:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	technical
data/compendium/events_text.json	tags/367/COOK_GREASE_BALLS/default	COOK_GREASE_BALLS:	Зварено кульок мастила:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	grease	technical
data/compendium/events_text.json	tags/368/PARRIES/default	PARRIES:	Парирувань:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	parry	technical
data/compendium/events_text.json	tags/369/PARRIES_DMG/default	PARRIES_DMG:	Шкоди від парирувань:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	parry|dmg	technical
data/compendium/events_text.json	tags/370/ARCHON_SPELLS_FORGOTTEN/default	Spells Forgotten:	Забуто заклять:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	spell	-
data/compendium/events_text.json	tags/370/ARCHON_SPELLS_FORGOTTEN/format	%d Spells	%d заклять	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	spell	-
data/compendium/events_text.json	tags/371/MULTI_HITS/default	Multiple Enemies Hit:	Уражено кількох ворогів:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	enemy	-
data/compendium/events_text.json	tags/371/MULTI_HITS/format	%d Times	%d разів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time	-
data/compendium/events_text.json	tags/372/MAGIC_KILLS/default	MAGIC_KILLS:	Убивств магією:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	magic|kills	technical
data/compendium/events_text.json	tags/373/EFFECT_DURATION/default	EFFECT_DURATION:	Тривалість ефекту:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	effect|duration	technical
data/compendium/events_text.json	tags/373/EFFECT_DURATION/holy_symbols	Total Time Protected:	Загальний час під захистом:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time	-
data/compendium/events_text.json	tags/373/EFFECT_DURATION/instruments	Total Time Inspired:	Загальний час натхнення:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time	-
data/compendium/events_text.json	tags/373/EFFECT_DURATION/bolas	Total Time Ensnared:	Загальний час у пастці:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time|ensnared	-
data/compendium/events_text.json	tags/373/EFFECT_DURATION/format	%t	%t	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	technical
data/compendium/events_text.json	tags/373/EFFECT_DURATION/format_time	%02d:%02d:%02d	%02d:%02d:%02d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	technical
data/compendium/events_text.json	tags/374/JEWEL_RECRUIT_DECREPIT/default	JEWEL_RECRUIT_DECREPIT:	Найм ветхою коштовністю:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	decrepit|jewel|recruit	technical
data/compendium/events_text.json	tags/375/JEWEL_RECRUIT_WORN/default	JEWEL_RECRUIT_WORN:	Найм зношеною коштовністю:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	worn|jewel|recruit	technical
data/compendium/events_text.json	tags/376/JEWEL_RECRUIT_SERVICABLE/default	JEWEL_RECRUIT_SERVICABLE:	Найм справною коштовністю:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	jewel|recruit|serviceable	technical
data/compendium/events_text.json	tags/377/JEWEL_RECRUIT_EXCELLENT/default	JEWEL_RECRUIT_EXCELLENT:	Найм відмінною коштовністю:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	excellent|jewel|recruit	technical
data/compendium/events_text.json	tags/378/FORGED/default	Jewels Forged:	Викувано коштовностей:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	jewel	-
data/compendium/events_text.json	tags/378/FORGED/format_jewels	%d Times	%d разів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time	-
data/compendium/events_text.json	tags/379/UPGRADED/default	Jewels Upgraded:	Поліпшено коштовностей:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	jewel	-
data/compendium/events_text.json	tags/379/UPGRADED/format_jewels	%d Times	%d разів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time	-
data/compendium/events_text.json	tags/380/SHILLELAGH_DEBUFFS_MAX/default	SHILLELAGH_DEBUFFS_MAX:	Найбільше негативних ефектів шилейли:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	shillelagh|debuff	technical
data/compendium/events_text.json	tags/381/DUCK_DODGE/default	Dangers Dodged:	Уникнено небезпек:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	tags/381/DUCK_DODGE/format	%d Perils	%d небезпек	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	peril	-
data/compendium/events_text.json	tags/382/DUCK_CAUGHT/default	Fish Caught:	Спіймано риби:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	fish	-
data/compendium/events_text.json	tags/382/DUCK_CAUGHT/format	%d Fish	%d рибин	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	fish	-
data/compendium/events_text.json	custom_tags/CUSTOM_MOST_STAT_GAINS/default	Most Stat Gains:	Найбільше приростів характеристик:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	stat	-
data/compendium/events_text.json	custom_tags/CUSTOM_MOST_STAT_GAINS/format	%d %s	%d %s	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEAST_STAT_GAINS/default	Least Stat Gains:	Найменше приростів характеристик:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	stat	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEAST_STAT_GAINS/format	%d %s	%d %s	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_HIGHEST_STAT/default	Highest Stat:	Найвища характеристика:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	stat	-
data/compendium/events_text.json	custom_tags/CUSTOM_HIGHEST_STAT/format	%d %s	%d %s	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_STAT_TOTAL_INCREASES/default	Total Stat Gains:	Усього приростів характеристик:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	stat	-
data/compendium/events_text.json	custom_tags/CUSTOM_STAT_TOTAL_INCREASES/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES/default	Least Used:	Найменше використань:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES/format	%s (%d Games)	%s (%d ігор)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES_WON/default	Fewest Wins:	Найменше перемог:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES_WON/format	%s (%d Wins)	%s (%d перемог)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES_WON_CLASSIC/default	Fewest Wins:	Найменше перемог:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES_WON_CLASSIC/format	%s (%d Classic Wins)	%s (%d перемог у класичному режимі)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	classic_mode|wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES_WON_HELL/default	Fewest Wins:	Найменше перемог:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_LEAST_GAMES_WON_HELL/format	%s (%d Hell Wins)	%s (%d перемог у Пеклі)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	hell|wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_SWORD/default	Sword Skill Points Gained:	Здобуто очок навички меча:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|sword|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_SWORD/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_AXE/default	Axe Skill Points Gained:	Здобуто очок навички сокири:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|axe|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_AXE/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_POLEARM/default	Polearm Skill Points Gained:	Здобуто очок навички древкової зброї:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|polearm|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_POLEARM/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_MACE/default	Mace Skill Points Gained:	Здобуто очок навички булави:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|mace|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_MACE/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_UNARMED/default	Unarmed Skill Points Gained:	Здобуто очок навички бою без зброї:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|unarmed|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_UNARMED/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_STEALTH/default	Stealth Skill Points Gained:	Здобуто очок навички потайності:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|stealth|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_STEALTH/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_BLOCKING/default	Blocking Skill Points Gained:	Здобуто очок навички блокування:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|blocking|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_BLOCKING/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_RANGED/default	Ranged Skill Points Gained:	Здобуто очок дальнього бою:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|ranged|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_RANGED/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_MAGIC/default	Magic Skill Points Gained:	Здобуто очок магії:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|magic|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_MAGIC/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_CASTING/default	Casting Skill Points Gained:	Здобуто очок чаклування:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|spellcasting|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_CASTING/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_SORCERY/default	Sorcery Skill Points Gained:	Здобуто очок чаклунства:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|sorcery|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_SORCERY/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_MYSTICISM/default	Mysticism Skill Points Gained:	Здобуто очок містицизму:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|mysticism|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_MYSTICISM/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_THAUMATURGY/default	Thauma Skill Points Gained:	Здобуто очок тавматургії:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|skill_point|thaumaturgy	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_THAUMATURGY/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_APPRAISAL/default	Lore Skill Points Gained:	Здобуто очок знань:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|lore|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_APPRAISAL/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_SWIMMING/default	Swimming Skill Points Gained:	Здобуто очок плавання:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	swimming|skill|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_SWIMMING/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_LEADERSHIP/default	Leadership Skill Points Gained:	Здобуто очок лідерства:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|leadership|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_LEADERSHIP/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_TRADING/default	Trading Skill Points Gained:	Здобуто очок торгівлі:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|trading|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_TRADING/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_ALCHEMY/default	Alchemy Skill Points Gained:	Здобуто очок алхімії:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|alchemy|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_ALCHEMY/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_TINKERING/default	Tinkering Skill Points Gained:	Здобуто очок майстрування:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|tinkering|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILL_TOTAL_LVLS_TINKERING/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_SKILL_MELEE_100/default	Most Reached Legend Skill:	Найчастіша навичка-легенда:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	legend|skill	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_SKILL_MELEE_100/format	%s (%d)	%s (%d)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_TOTAL_PROCS/default	Total Legendary Strikes:	Усього легендарних ударів:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	legend|legendary_strike|strike	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_TOTAL_PROCS/format	%d Hits	%d ударів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_MOST_SKILL_PROCS/default	Most Strikes Skill:	Навичка з найбільшою к-тю ударів:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|strike	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_MOST_SKILL_PROCS/format	%s (%d)	%s (%d)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_MOST_LEGEND_MELEES/default	Most Strikes Class:	Клас із найбільшою к-тю ударів:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	class|strike	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_MOST_LEGEND_MELEES/format	%s (%d)	%s (%d)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELL_ITEM_CASTS/default	Total Memorized Casts:	Усього застосувань завчених заклять:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	memorize_spell	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELL_ITEM_CASTS/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELL_ITEM_FIZZLES/default	Total Memorized Fizzles:	Усього зривів завчених заклять:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	memorize_spell|fizzle	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELL_ITEM_FIZZLES/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELLBOOK_ITEM_CASTS/default	Total Spellbook-Casts:	Усього чаклувань із книг:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	spellbook	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELLBOOK_ITEM_CASTS/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELLBOOK_ITEM_FIZZLES/default	Total Spellbook-Fizzles:	Усього зривів із книг заклять:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	spellbook|fizzle	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELLBOOK_ITEM_FIZZLES/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELLBOOK_CAST_DEGRADES/default	Spellbooks Degraded:	Зношено книг заклять:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	spellbook	-
data/compendium/events_text.json	custom_tags/CUSTOM_SPELLBOOK_CAST_DEGRADES/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SNEAK_TOTAL_TIME/default	Total Time Spent Sneaking:	Загальний час скрадання:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time|sneaking	-
data/compendium/events_text.json	custom_tags/CUSTOM_SNEAK_TOTAL_TIME/format	%t	%t	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_SNEAK_TOTAL_TIME/format_time	%02d:%02d:%02d	%02d:%02d:%02d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_LVL_GAINED_FOR_CLASS/default	Total LVLs Gained:	Усього здобуто рівнів:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	lvl	-
data/compendium/events_text.json	custom_tags/CUSTOM_LVL_GAINED_FOR_CLASS/format	%d LVLs	%d РІВ	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	lvl	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_STARTED/default	Total Runs Started:	Усього почато проходжень:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	run	-
